STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
5451,338370N1182421W001,04S13W09H009S,NA,33.837,-118.242,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5452,338370N1182421W003,04S13W09H011S,NA,33.837,-118.242,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
46577,338371N1182411W001,04S13W09H010S,Carson1_2,33.8371,-118.241,Surveyed to a benchmark,2.5 ft,4-011.03,West Coast,Los Angeles,760,Observation,Part of a nested/multi-completion well,767101
46578,338371N1182411W002,04S13W09H012S,Carson1_4,33.8371,-118.241,Surveyed to a benchmark,2.5 ft,4-011.03,West Coast,Los Angeles,270,Observation,Part of a nested/multi-completion well,767103
5619,338425N1183271W001,04S14W02N001S,NA,33.8425,-118.327,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5620,338425N1183271W002,04S14W02N002S,NA,33.8425,-118.327,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
27162,338425N1183271W003,04S14W02N003S,NA,33.8425,-118.327,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5621,338425N1183271W004,04S14W02N004S,NA,33.8425,-118.327,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
6840,338461N1181004W001,04S12W01N003S,NA,33.8461,-118.1,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
27163,338467N1183599W001,04S14W09D001S,NA,33.8467,-118.36,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
27893,338469N1180590W002,04S11W05P014S,NA,33.8469,-118.059,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
46589,338472N1180587W001,04S11W05P010S,Cerritos1_2,33.8472,-118.059,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,1020,Observation,Part of a nested/multi-completion well,766864
46590,338472N1180587W002,04S11W05P013S,Cerritos1_5,33.8472,-118.059,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,200,Observation,Part of a nested/multi-completion well,766867
5954,338473N1180597W001,04S11W05P009S,NA,33.8473,-118.06,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
5956,338473N1180597W003,04S11W05P011S,NA,33.8473,-118.06,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
5957,338473N1180597W004,04S11W05P012S,NA,33.8473,-118.06,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
46585,338498N1183497W001,04S14W04Q002S,Mariner_2,33.8498,-118.35,Surveyed to a benchmark,2.5 ft,4-011.03,West Coast,Los Angeles,550,Observation,Part of a nested/multi-completion well,e0137343
46595,338501N1182011W001,04S13W01N003S,Long Beach2_1,33.8501,-118.201,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,1090,Observation,Part of a nested/multi-completion well,766912
46596,338501N1182011W002,04S13W01N007S,Long Beach2_5,33.8501,-118.201,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,180,Observation,Part of a nested/multi-completion well,766916
6841,338536N1181532W001,04S12W05H005S,NA,33.8536,-118.153,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
6842,338536N1181532W002,04S12W05H006S,NA,33.8536,-118.153,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
27489,338536N1181532W003,04S12W05H007S,NA,33.8536,-118.153,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
6843,338536N1181532W004,04S12W05H008S,NA,33.8536,-118.153,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
27490,338536N1181532W005,04S12W05H009S,NA,33.8536,-118.153,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
40004,338536N1181532W006,04S12W05H010S,NA,33.8536,-118.153,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
46579,338765N1182999W001,03S14W25K008S,Gardena2_2,33.8765,-118.3,Surveyed to a benchmark,2.5 ft,4-011.03,West Coast,Los Angeles,790,Observation,Part of a nested/multi-completion well,766982
46580,338765N1182999W002,03S14W25K011S,Gardena2_5,33.8765,-118.3,Surveyed to a benchmark,2.5 ft,4-011.03,West Coast,Los Angeles,255,Observation,Part of a nested/multi-completion well,766985
26428,338830N1180089W001,03S11W26E002S,NA,33.883,-118.009,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
3915,338830N1180089W002,03S11W26E003S,NA,33.883,-118.009,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
26429,338830N1180089W003,03S11W26E004S,NA,33.883,-118.009,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
4048,338830N1180089W004,03S11W26E005S,NA,33.883,-118.009,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
28684,338830N1180089W005,03S11W26E006S,NA,33.883,-118.009,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
27550,338872N1182432W001,03S13W21R003S,NA,33.8872,-118.243,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
4611,339014N1181124W001,03S12W23C003S,NA,33.9014,-118.112,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
4621,339090N1182940W001,03S14W13J005S,NA,33.909,-118.294,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
