STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
33603,327928N1147078W001,16S21E01K001S,NA,32.7928,-114.708,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17573,327963N1145663W001,16S23E05J002S,NA,32.7963,-114.566,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17572,327963N1145664W001,16S23E05J001S,NA,32.7963,-114.566,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17571,327963N1145826W001,16S23E05E001S,NA,32.7963,-114.583,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17566,327964N1145479W001,16S23E03M001S,NA,32.7964,-114.548,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17574,327964N1145741W001,16S23E05K001S,NA,32.7964,-114.574,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
39138,327965N1145568W001,16S23E04G001S,NA,32.7965,-114.557,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17568,327965N1145568W002,16S23E04G002S,NA,32.7965,-114.557,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
34260,327965N1145568W003,16S23E04G003S,NA,32.7965,-114.557,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
34256,327966N1145397W001,16S23E03G001S,NA,32.7966,-114.54,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17565,327966N1145397W002,16S23E03G002S,NA,32.7966,-114.54,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17580,327966N1145992W001,16S23E06E001S,NA,32.7966,-114.599,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
35669,327967N1146015W001,16S22E01H001S,NA,32.7967,-114.602,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17564,327971N1145465W001,16S23E03E001S,NA,32.7971,-114.547,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
34259,327973N1145652W001,16S23E04E001S,NA,32.7973,-114.565,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17581,327978N1145913W001,16S23E06G001S,NA,32.7978,-114.591,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17578,328001N1145916W001,16S23E06C002S,NA,32.8001,-114.592,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17579,328001N1145916W002,16S23E06C003S,NA,32.8001,-114.592,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33304,328019N1148221W001,16S20E01F001S,NA,32.8019,-114.822,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
17432,328025N1145301W001,16S23E02D001S,NA,32.8025,-114.53,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
36070,328034N1145477W001,16S23E03D001S,NA,32.8034,-114.548,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17577,328034N1145944W001,16S23E06C001S,NA,32.8034,-114.594,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16251,328042N1145335W001,15S23E34R001S,NA,32.8042,-114.534,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33739,328042N1145393W001,15S23E34Q001S,NA,32.8042,-114.539,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
34261,328042N1145659W001,16S23E05A001S,NA,32.8042,-114.566,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17570,328042N1145659W002,16S23E05A002S,NA,32.8042,-114.566,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16243,328042N1145768W001,15S23E32P001S,NA,32.8042,-114.577,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16250,328043N1145482W001,15S23E34N002S,NA,32.8043,-114.548,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33448,328045N1145920W001,15S23E31P001S,NA,32.8045,-114.592,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33738,328076N1145483W001,15S23E34N001S,NA,32.8076,-114.548,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33736,328076N1145484W001,15S23E33R001S,NA,32.8076,-114.548,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16248,328076N1145485W001,15S23E33R002S,NA,32.8076,-114.549,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33733,328077N1145700W001,15S23E32R002S,NA,32.8077,-114.57,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16246,328078N1145571W001,15S23E33L001S,NA,32.8078,-114.557,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16775,328079N1145310W001,15S23E35M001S,NA,32.8079,-114.531,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
32477,328080N1145310W001,15S23E35M002S,NA,32.808,-114.531,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
39972,328080N1145441W001,15S23E34M001S,NA,32.808,-114.544,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33735,328082N1145655W001,15S23E33M001S,NA,32.8082,-114.566,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16242,328108N1145788W001,15S23E32L001S,NA,32.8108,-114.579,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
35386,328109N1148940W001,15S20E32N001S,NA,32.8109,-114.894,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
16249,328114N1145397W001,15S23E34G001S,NA,32.8114,-114.54,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33732,328114N1145741W001,15S23E32G001S,NA,32.8114,-114.574,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33734,328117N1145655W001,15S23E33E001S,NA,32.8117,-114.566,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33582,328143N1158514W001,15S11E32R001S,NA,32.8143,-115.851,Unknown,Unknown,7-029,Coyote Wells Valley,Imperial,NA,Unknown,Unknown,NA
16245,328150N1145486W001,15S23E33H003S,NA,32.815,-114.549,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16244,328151N1145656W001,15S23E33D001S,NA,32.8151,-114.566,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33449,328151N1145742W001,15S23E32B001S,NA,32.8151,-114.574,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33737,328152N1145313W001,15S23E34A001S,NA,32.8152,-114.531,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16115,328179N1145661W001,15S23E32A001S,NA,32.8179,-114.566,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
32476,328187N1145311W001,15S23E35D001S,NA,32.8187,-114.531,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33447,328187N1145657W001,15S23E29R002S,NA,32.8187,-114.566,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33444,328188N1145485W001,15S23E27N001S,NA,32.8188,-114.549,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16110,328188N1145485W002,15S23E27N002S,NA,32.8188,-114.549,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33445,328189N1145397W001,15S23E27Q001S,NA,32.8189,-114.54,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
39043,328193N1145663W001,15S23E29R001S,NA,32.8193,-114.566,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33446,328203N1145657W001,15S23E28N001S,NA,32.8203,-114.566,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33442,328210N1145311W001,15S23E26N001S,NA,32.821,-114.531,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16112,328212N1145571W001,15S23E28P001S,NA,32.8212,-114.557,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
18118,328223N1148244W001,15S20E25N001S,NA,32.8223,-114.824,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
16109,328227N1145446W001,15S23E27M001S,NA,32.8227,-114.545,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16111,328228N1145491W001,15S23E28J001S,NA,32.8228,-114.549,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16108,328236N1145388W001,15S23E27K001S,NA,32.8236,-114.539,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
35385,328236N1148285W001,15S20E26R002S,NA,32.8236,-114.829,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
18119,328237N1148284W001,15S20E26R001S,NA,32.8237,-114.828,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
16083,328249N1146306W001,15S22E26M002S,NA,32.8249,-114.631,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33434,328249N1146308W001,15S22E26M001S,NA,32.8249,-114.631,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
