STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
36202,391639N1229037W001,15N09W07F001M,15N09W07F001M,39.1639,-122.904,USGS quad,5 ft.,5-013,Upper Lake Valley,Lake,170,Irrigation,Single Well,264472
36203,391645N1228703W001,15N09W09L001M,15N-09W-09L1,39.1645,-122.87,Surveyed to a benchmark,Unknown,5-013,Upper Lake Valley,Lake,99,Irrigation,Single Well,180
17481,391670N1229011W001,15N09W07G001M,NA,39.167,-122.901,Unknown,Unknown,5-013,Upper Lake Valley,Lake,NA,Residential,Unknown,NA
39932,391726N1228765W001,15N09W05R001M,NA,39.1726,-122.877,Unknown,Unknown,5-013,Upper Lake Valley,Lake,NA,Other,Unknown,FIELD NOT
35240,391726N1229632W001,15N10W03N001M,15N-10W-03N1,39.1726,-122.963,Unknown,Unknown,NA,NA,Lake,NA,Stockwatering,Unknown,NA
17480,391729N1228970W001,15N09W06R001M,15N-09W-06R1,39.1729,-122.897,Unknown,Unknown,5-013,Upper Lake Valley,Lake,NA,Irrigation,Unknown,SFBD-180
17478,391739N1228843W001,15N09W05P001M,NA,39.1739,-122.884,Unknown,Unknown,5-013,Upper Lake Valley,Lake,NA,Residential,Unknown,NA
36204,391754N1229135W001,15N10W01R001M,15N-10W-01R1,39.1754,-122.913,Unknown,Unknown,NA,NA,Lake,NA,Irrigation,Unknown,NA
17484,391754N1229463W001,15N10W02N001M,NA,39.1754,-122.946,Unknown,Unknown,NA,NA,Lake,NA,Unknown,Unknown,NONE
36200,391790N1228851W001,15N09W05L001M,15N-09W-05L1,39.179,-122.885,Unknown,Unknown,5-013,Upper Lake Valley,Lake,NA,Residential,Unknown,NA
17479,391807N1229016W001,15N09W06K001M,15N-09W-06K1,39.1808,-122.902,USGS quad,Unknown,5-013,Upper Lake Valley,Lake,128,Irrigation,Single Well,169
36201,391825N1229078W001,15N09W06E002M,15N-09W-06E2,39.1825,-122.908,Unknown,Unknown,5-013,Upper Lake Valley,Lake,NA,Residential,Unknown,18(?)
18023,391858N1229732W001,15N10W04B002M,NA,39.1858,-122.973,Unknown,Unknown,NA,NA,Lake,NA,Residential,Unknown,NA
18021,391879N1229659W001,15N10W03D001M,15N-10W-03D1,39.1879,-122.966,Surveyed to a benchmark,Unknown,NA,NA,Lake,90,Unknown,Single Well,NA
18022,391898N1229728W001,15N10W04B001M,15N-10W-04B1,39.1898,-122.973,Unknown,Unknown,NA,NA,Lake,NA,Residential,Unknown,NA
35241,391921N1229725W001,15N10W04B003M,15N10W04B003M,39.1921,-122.973,USGS quad,5 ft.,NA,NA,Lake,45,Residential,Single Well,30614
33874,391926N1228998W001,16N09W31Q001M,16N-09W-31Q1,39.1926,-122.9,Unknown,Unknown,5-013,Upper Lake Valley,Lake,NA,Irrigation,Unknown,NA
33875,391955N1229639W001,16N10W34N001M,NA,39.1955,-122.964,Unknown,Unknown,NA,NA,Lake,NA,Residential,Unknown,NA
16314,391977N1229151W001,16N10W36J001M,NA,39.1977,-122.915,Unknown,Unknown,5-013,Upper Lake Valley,Lake,NA,Unknown,Unknown,NA
16312,392015N1229819W001,16N10W33E001M,NA,39.2015,-122.982,Unknown,Unknown,NA,NA,Lake,NA,Irrigation,Unknown,NA
16313,392019N1229823W001,16N10W33E002M,NA,39.2019,-122.982,Unknown,Unknown,NA,NA,Lake,NA,Unknown,Unknown,161033
16311,392040N1229073W001,16N09W31C003M,16N-09W-31C3,39.204,-122.907,Unknown,Unknown,5-013,Upper Lake Valley,Lake,58,Residential,Single Well,196
