STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
49200,389928N1215479W001,13N04E08H002M,PMW-30A,38.9928,-121.548,Unknown,Unknown,5-021.61,South Yuba,Yuba,345,Observation,Part of a nested/multi-completion well,726495A-C
49201,389928N1215479W002,13N04E08H003M,PMW-30B,38.9928,-121.548,Unknown,Unknown,5-021.61,South Yuba,Yuba,505,Observation,Part of a nested/multi-completion well,726495A-C
49202,389928N1215479W003,13N04E08H004M,PMW-30C,38.9928,-121.548,Unknown,Unknown,5-021.61,South Yuba,Yuba,660,Observation,Part of a nested/multi-completion well,726495A-C
51320,389931N1215748W001,NA,Well #46,38.9931,-121.575,USGS quad,2.5 ft,5-021.61,South Yuba,Yuba,460,Irrigation,Single Well,0993911
50804,389932N1215735W001,NA,Well #28,38.9931,-121.574,USGS quad,2.5 ft,5-021.61,South Yuba,Yuba,71,Irrigation,Single Well,NA
50814,389970N1215667W001,NA,Well #44,38.997,-121.567,USGS quad,2.5 ft,5-021.61,South Yuba,Yuba,330,Irrigation,Single Well,955679
35627,389993N1214546W001,13N05E06R004M,YCWA-13,38.9988,-121.455,Unknown,2.5 ft,5-021.61,South Yuba,Yuba,200,Observation,Single Well,E0106744
35621,390015N1214775W001,13N04E01Q001M,13N04E01Q001M,39.0015,-121.478,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
50812,390025N1215786W001,NA,Well #42,39.0025,-121.579,USGS quad,2.5 ft,5-021.61,South Yuba,Yuba,430,Irrigation,Single Well,e0111125
17203,390042N1214174W001,13N05E04J001M,NA,39.0042,-121.417,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
17183,390053N1215259W001,13N04E04H001M,NA,39.0053,-121.526,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
17204,390067N1214668W001,13N05E06E001M,13N05E06E001M,39.0067,-121.467,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
50802,390067N1215771W001,NA,Well #3,39.0067,-121.577,USGS quad,2.5 ft,5-021.61,South Yuba,Yuba,470,Irrigation,Single Well,113396
47851,390084N1214989W001,13N04E02F004M,PMW-06,39.0084,-121.499,Surveyed to a benchmark,0.1 ft.,5-021.61,South Yuba,Yuba,249,Observation,Single Well,E049192
50813,390087N1215718W001,NA,Well #43,39.0087,-121.572,USGS quad,2.5 ft,5-021.61,South Yuba,Yuba,450,Irrigation,Single Well,955678
17182,390105N1215006W001,13N04E02C001M,NA,39.0105,-121.501,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
54485,390112N1214889W001,13N04E02A002M,13N04E02,39.0112,-121.489,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
35626,390121N1214252W001,13N05E04C002M,NA,39.0121,-121.425,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
17202,390129N1214208W001,13N05E04B002M,NA,39.0129,-121.421,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
35921,390151N1215043W001,14N04E35N001M,NA,39.0151,-121.504,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
17362,390164N1214352W001,14N05E32R002M,NA,39.0164,-121.435,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
47854,390174N1214630W001,14N05E31L001M,PMW-07A,39.0174,-121.463,Surveyed to a benchmark,0.1 ft.,5-021.61,South Yuba,Yuba,71,Observation,Part of a nested/multi-completion well,E045514A-C
47855,390174N1214630W002,14N05E31L002M,PMW-07B,39.0174,-121.463,Surveyed to a benchmark,0.1 ft.,5-021.61,South Yuba,Yuba,207,Observation,Part of a nested/multi-completion well,E045514A-C
47856,390174N1214630W003,14N05E31L003M,PMW-07C,39.0174,-121.463,Surveyed to a benchmark,0.1 ft.,5-021.61,South Yuba,Yuba,450,Observation,Part of a nested/multi-completion well,E045514A-C
17350,390179N1215580W001,14N04E32M001M,NA,39.0179,-121.558,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
39133,390201N1214765W001,14N04E36G001M,14N04E36G001M,39.0201,-121.477,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
47857,390214N1214057W001,14N05E34F003M,PMW-27,39.0214,-121.406,Surveyed to a benchmark,0.1 ft.,5-021.61,South Yuba,Yuba,175,Observation,Single Well,E051344
50803,390216N1215561W001,NA,Well #5,39.0216,-121.556,USGS quad,2.5 ft,5-021.61,South Yuba,Yuba,440,Irrigation,Single Well,701418
17364,390232N1214020W001,14N05E34G001M,NA,39.0232,-121.402,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
16683,390239N1215917W001,14N03E36C002M,NA,39.0239,-121.592,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
16682,390244N1215921W001,14N03E36C001M,NA,39.0244,-121.592,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
17349,390265N1215784W001,14N04E30N003M,YCWA-11,39.0268,-121.579,Unknown,2.5 ft,5-021.61,South Yuba,Yuba,140,Observation,Single Well,454105
17218,390271N1215289W001,14N04E28R001M,NA,39.0271,-121.529,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
17220,390272N1215783W001,14N04E30N001M,NA,39.0272,-121.578,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
47852,390284N1215155W001,14N04E27P001M,PMW-05,39.0284,-121.515,Surveyed to a benchmark,0.1 ft.,5-021.61,South Yuba,Yuba,105,Observation,Single Well,E045946
17361,390300N1214610W001,14N05E30Q001M,NA,39.03,-121.461,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
35637,390319N1215700W001,14N04E30K001M,14N04E30K001M,39.0319,-121.57,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
17219,390355N1215720W001,14N04E30F001M,14N04E30F001M,39.0355,-121.572,GPS,Unknown,5-021.61,South Yuba,Yuba,200,Irrigation,Single Well,NA
17359,390357N1214093W001,14N05E27L002M,NA,39.0357,-121.409,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
17358,390377N1213892W001,14N05E26F001M,NA,39.0377,-121.389,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
16006,390390N1215911W001,14N03E25C002M,NA,39.039,-121.591,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
17360,390416N1214152W001,14N05E28A002M,YCWA-15,39.0463,-121.419,Unknown,2.5 ft,5-021.61,South Yuba,Yuba,195,Observation,Single Well,E0106745
17357,390437N1214176W001,14N05E21R002M,NA,39.0437,-121.418,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
32330,390450N1214784W001,14N04E24P001M,NA,39.045,-121.478,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
47853,390461N1214606W001,14N05E19P002M,PMW-25,39.0461,-121.461,Surveyed to a benchmark,0.1 ft.,5-021.61,South Yuba,Yuba,285,Observation,Single Well,E051333
39055,390472N1215229W001,14N04E22M001M,NA,39.0472,-121.523,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
32329,390489N1215470W001,14N04E20H001M,14N04E20H001M,39.0489,-121.547,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
54568,390499N1214877W001,14N04E14J002M,14N04E14,39.0499,-121.488,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
16698,390537N1214915W001,14N04E23A001M,NA,39.0537,-121.492,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
16000,390543N1215841W001,14N03E24B001M,NA,39.0543,-121.584,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
40138,390570N1214481W001,14N05E20D002M,NA,39.057,-121.448,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
17356,390592N1214196W001,14N05E16Q001M,14N05E16Q001M,39.0592,-121.42,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
