STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
6099,338397N1179860W001,04S11W12F001S,NA,33.8397,-117.986,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
5962,338409N1180124W001,04S11W10H003S,NA,33.8409,-118.012,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
25135,338410N1179895W001,04S11W12E003S,NA,33.841,-117.99,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3047,338443N1178714W001,04S09W07D001S,NA,33.8443,-117.871,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
7510,338451N1179506W001,04S10W08C002S,NA,33.8451,-117.951,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
28951,338468N1178767W001,04S10W12C002S,NA,33.8468,-117.877,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
39334,338469N1179285W001,04S10W09B003S,NA,33.8469,-117.928,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
5959,338470N1180460W001,04S11W05R002S,NA,33.847,-118.046,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
7502,338482N1179250W001,04S10W04R001S,NA,33.8482,-117.925,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
47294,338488N1179110W001,04S10W03R003S,AMD-3/MP2,33.8488,-117.911,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,1332,Observation,Part of a nested/multi-completion well,"344393,94,95"
47295,338488N1179110W002,NA,AMD-3/MP5,33.8488,-117.911,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,1332,Observation,Part of a nested/multi-completion well,"344393,94,95"
7497,338489N1178815W001,04S10W01P001S,NA,33.8489,-117.882,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
7500,338490N1179163W001,04S10W03P002S,NA,33.849,-117.916,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
7499,338490N1179166W001,04S10W03P001S,NA,33.849,-117.917,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
29187,338506N1179979W001,04S11W02R002S,NA,33.8506,-117.998,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3044,338509N1178069W001,04S09W03K002S,NA,33.8509,-117.807,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
47353,338509N1178361W001,04S09W04M003S,WBS-4/MP2,33.8509,-117.836,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,240,Observation,Part of a nested/multi-completion well,341296
47354,338509N1178361W002,NA,WBS-4/MP3,33.8509,-117.836,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,240,Observation,Part of a nested/multi-completion well,341296
5953,338511N1180333W001,04S11W04K001S,NA,33.8511,-118.033,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
26551,338512N1177934W001,04S09W02L001S,NA,33.8512,-117.793,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
5407,338517N1179774W001,04S11W01J003S,NA,33.8517,-117.977,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
25126,338518N1178275W001,04S09W04L002S,NA,33.8518,-117.828,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
7498,338518N1179152W001,04S10W03K004S,NA,33.8518,-117.915,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
39624,338524N1178525W001,04S09W05M002S,NA,33.8524,-117.853,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3039,338525N1177739W001,04S09W01G001S,NA,33.8525,-117.774,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3037,338525N1177762W001,04S09W01F003S,NA,33.8525,-117.776,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
