STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
34560,364303N1200849W001,17S17E24N001M,NA,36.4303,-120.085,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
40060,364303N1200941W001,17S17E23Q001M,NA,36.4303,-120.094,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
39158,364303N1201013W001,17S17E23N003M,NA,36.4303,-120.101,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
16976,364303N1201793W001,17S16E24R001M,NA,36.4303,-120.179,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
34362,364305N1198388W001,17S20E30A001M,NA,36.4305,-119.839,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
20976,364305N1198391W001,17S20E30A002M,NA,36.4305,-119.839,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
36255,364305N1199743W001,17S18E24N001M,NA,36.4305,-119.974,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
19620,364305N1200129W001,17S18E22N001M,NA,36.4305,-120.013,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
36251,364305N1200218W001,17S18E21Q001M,NA,36.4305,-120.022,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
34659,364306N1197246W001,17S21E29D001M,NA,36.4306,-119.725,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
21136,364306N1197260W001,17S21E29D003M,17S21E29D003M,36.4306,-119.726,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Irrigation,Single Well,NA
36170,364306N1201013W001,17S17E23N002M,NA,36.4306,-120.101,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
47361,364306N1201369W001,17S17E21N003M,17S/17E-21N03,36.4306,-120.137,USGS quad,2.5 ft,5-022.09,Westside,Fresno,NA,Irrigation,Single Well,NA
20974,364307N1198232W001,17S20E29B001M,NA,36.4307,-119.823,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
19625,364307N1199688W001,17S18E24P001M,NA,36.4307,-119.969,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
36254,364307N1199788W001,17S18E23R001M,NA,36.4307,-119.979,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
34657,364308N1196860W001,17S21E27C001M,NA,36.4308,-119.686,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
21135,364308N1197132W001,17S21E29B001M,NA,36.4308,-119.713,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
16491,364308N1202960W001,17S15E24P002M,NA,36.4308,-120.296,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
20291,364310N1198927W001,17S19E22Q003M,NA,36.431,-119.893,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
54426,364310N1199790W001,NA,00578879,36.431,-119.979,Unknown,Unknown,5-022.08,Kings,Fresno,420,Public Supply,Single Well,00578879
34558,364311N1201029W001,17S17E23N006M,17S/17E-23N06,36.4314,-120.103,USGS quad,2.5 ft,5-022.08,Kings,Fresno,618,Irrigation,Single Well,097216
39381,364313N1197916W001,17S20E22P001M,17S20E22P001M,36.4313,-119.792,Unknown,Unknown,5-022.08,Kings,Fresno,198,Irrigation,Single Well,00052400
20290,364313N1198927W001,17S19E22Q001M,NA,36.4313,-119.893,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
19617,364313N1200213W001,17S18E21N004M,NA,36.4313,-120.021,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
19618,364313N1200263W001,17S18E21P002M,17S18E21P002M,36.4313,-120.026,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Single Well,NA
54416,364316N1198606W001,NA,RPUD-04,36.4316,-119.861,Surveyed to a benchmark,0.1 ft.,5-022.08,Kings,Fresno,500,Public Supply,Single Well,NA
33042,364317N1202841W001,17S16E19N002M,NA,36.4317,-120.284,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
16487,364317N1203391W001,17S15E21R001M,17S/15E-21R01,36.4315,-120.339,USGS quad,2.5 ft,5-022.09,Westside,Fresno,3000,Irrigation,Single Well,NA
36142,364321N1200257W001,17S18E21P001M,NA,36.4321,-120.026,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
19619,364327N1200218W001,17S18E21Q002M,NA,36.4327,-120.022,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
36252,364330N1200129W001,17S18E22N002M,NA,36.433,-120.013,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
47290,364332N1201941W001,17S16E23J001M,17S/16E-23J01,36.4332,-120.194,USGS quad,2.5 ft,5-022.09,Westside,Fresno,NA,Irrigation,Single Well,NA
19615,364335N1200318W001,17S18E20R001M,NA,36.4335,-120.032,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
54403,364338N1199220W001,NA,LANARE-02,36.4338,-119.922,Surveyed to a benchmark,0.1 ft.,5-022.08,Kings,Fresno,303,Public Supply,Single Well,NA
16483,364339N1203804W001,17S15E19K001M,NA,36.4339,-120.38,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
54405,364340N1196797W001,NA,LATON-06,36.434,-119.68,Surveyed to a benchmark,0.1 ft.,5-022.08,Kings,Fresno,405,Public Supply,Single Well,NA
50380,364342N1201122W001,17S17E22L001M,17S/17E-22L01,36.4342,-120.112,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1050,Irrigation,Single Well,E0195033
20972,364343N1197624W001,17S20E24N001M,17S20E24N001M,36.4343,-119.762,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Irrigation,Single Well,NA
54404,364346N1196920W001,NA,LATON-05,36.4346,-119.692,Surveyed to a benchmark,0.1 ft.,5-022.08,Kings,Fresno,408,Public Supply,Single Well,NA
35308,364352N1199154W001,17S19E21L002M,NA,36.4352,-119.915,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
16974,364356N1202116W001,17S16E23M001M,17S/16E-23M01,36.4365,-120.212,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1138,Irrigation,Single Well,381928
