STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
49498,382845N1216419W002,05N03E16A002M,MW 99-10,38.2845,-121.642,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,14,Observation,Single Well,NA
49509,382847N1216443W001,05N03E16B001M,PI-6A,38.2847,-121.644,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,31,Observation,Single Well,NA
49510,382847N1216443W002,05N03E16B002M,PI-6B,38.2847,-121.644,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,61,Observation,Single Well,NA
28052,382850N1221133W001,05N02W17D002M,NA,38.285,-122.113,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,70,Irrigation,Unknown,NA
6033,382852N1221142W001,05N02W17D001M,NA,38.2852,-122.114,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,90,Irrigation,Unknown,NA
6025,382862N1217884W001,05N02E07R001M,05N02E07R001M,38.2862,-121.788,Unknown,Unknown,5-021.66,Solano,Solano,53,Irrigation,Single Well,NA
28046,382864N1217883W001,05N02E07R002M,HARRIS-D,38.2864,-121.788,Unknown,Unknown,5-021.66,Solano,Solano,NA,Residential,Single Well,NA
27841,382884N1218249W001,05N01E11R001M,NA,38.2884,-121.825,Unknown,Unknown,5-021.66,Solano,Solano,240,Irrigation,Unknown,NA
49507,382902N1216473W001,05N03E09L001M,PI-5A,38.2902,-121.647,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,43,Observation,Single Well,NA
49508,382902N1216474W001,05N03E09L002M,PI-5B,38.2902,-121.647,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,82,Observation,Single Well,NA
7039,382919N1219690W001,05N01W10M001M,NA,38.2919,-121.969,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,17,Residential,Unknown,NA
27928,382944N1219162W001,05N01W12H001M,NA,38.2944,-121.916,Unknown,Unknown,5-021.66,Solano,Solano,79,Stockwatering,Single Well,55150
6032,382955N1221030W001,05N02W08G003M,ANDRINO,38.2955,-122.103,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,104,Irrigation,Single Well,NA
27924,382959N1220236W001,05N01W07E001M,ENGELL,38.2959,-122.024,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,33,Stockwatering,Single Well,NA
6031,382967N1221252W001,05N02W07G001M,NA,38.2967,-122.125,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,60,Irrigation,Unknown,NA
4750,383010N1218228W001,05N01E01N001M,NA,38.301,-121.823,Unknown,Unknown,5-021.66,Solano,Solano,40,Stockwatering,Unknown,NA
4751,383019N1218550W001,05N01E03P001M,NA,38.3019,-121.855,Unknown,Unknown,5-021.66,Solano,Solano,22,Unknown,Unknown,NA
7037,383025N1219494W001,05N01W02N001M,NA,38.3025,-121.949,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,NA,Stockwatering,Unknown,NA
6024,383040N1217727W001,05N02E05J001M,NA,38.304,-121.773,Unknown,Unknown,5-021.66,Solano,Solano,24,Stockwatering,Unknown,NA
27838,383090N1218380W001,05N01E02E001M,NA,38.309,-121.838,Unknown,Unknown,5-021.66,Solano,Solano,40,Stockwatering,Unknown,NA
4752,383116N1219062W001,05N01E06G001M,NA,38.3116,-121.906,Unknown,Unknown,5-021.66,Solano,Solano,47,Stockwatering,Unknown,NA
28045,383134N1217883W001,05N02E06A001M,NA,38.3134,-121.788,Unknown,Unknown,5-021.66,Solano,Solano,60,Stockwatering,Unknown,NA
6023,383142N1217777W001,05N02E05C001M,NA,38.3142,-121.778,Unknown,Unknown,5-021.66,Solano,Solano,50,Unknown,Unknown,69803
7035,383152N1219425W001,05N01W02B001M,NA,38.3152,-121.943,Unknown,Unknown,5-021.66,Solano,Solano,81,Residential,Unknown,308
6927,383166N1218701W001,06N01E33P001M,NA,38.3166,-121.87,Unknown,Unknown,5-021.66,Solano,Solano,179,Unknown,Unknown,12127
6928,383180N1218692W001,06N01E33Q001M,NA,38.318,-121.869,Unknown,Unknown,5-021.66,Solano,Solano,24,Other,Unknown,NA
6926,383223N1218701W001,06N01E33L001M,EDWARDS,38.3223,-121.87,Unknown,Unknown,5-021.66,Solano,Solano,120,Stockwatering,Single Well,NA
40045,383280N1218975W001,06N01E31A001M,NA,38.328,-121.898,Unknown,Unknown,5-021.66,Solano,Solano,100,Unknown,Unknown,NA
27761,383283N1219279W001,06N01W36C004M,NA,38.3283,-121.928,Unknown,Unknown,5-021.66,Solano,Solano,150,Residential,Unknown,120821
48489,383306N1219147W001,06N01E30N002M,SCWA-Meridian MW-825,38.3306,-121.915,GPS,0.1 ft.,5-021.66,Solano,Solano,824,Observation,Part of a nested/multi-completion well,e075820
48488,383306N1219148W001,06N01E30N001M,SCWA-Meridian MW-400,38.3306,-121.915,GPS,0.1 ft.,5-021.66,Solano,Solano,400,Observation,Part of a nested/multi-completion well,e075820
48490,383306N1219148W002,06N01E30N003M,SCWA-MeridianMW-1680,38.3306,-121.915,GPS,0.1 ft.,5-021.66,Solano,Solano,1680,Observation,Part of a nested/multi-completion well,e075820
7084,383310N1217860W001,06N02E29N001M,NA,38.331,-121.786,Unknown,Unknown,5-021.66,Solano,Solano,105,Irrigation,Unknown,NA
6922,383375N1218500W001,06N01E27G001M,NA,38.3375,-121.85,Unknown,Unknown,5-021.66,Solano,Solano,32,Stockwatering,Unknown,NA
40006,383382N1218493W001,06N01E27G002M,NA,38.3382,-121.849,Unknown,Unknown,5-021.66,Solano,Solano,84,Stockwatering,Unknown,NA
6923,383390N1218780W001,06N01E28N001M,NA,38.339,-121.878,Unknown,Unknown,5-021.66,Solano,Solano,250,Irrigation,Unknown,97999
7083,383430N1217280W001,06N02E26D001M,NA,38.343,-121.728,Unknown,Unknown,5-021.66,Solano,Solano,51,Stockwatering,Unknown,NA
27759,383442N1219334W001,06N01W24N001M,NA,38.3442,-121.933,Unknown,Unknown,5-021.66,Solano,Solano,198,Unknown,Unknown,NA
6935,383453N1219727W001,06N01W21R001M,NA,38.3453,-121.973,Unknown,Unknown,5-021.66,Solano,Solano,NA,Stockwatering,Unknown,173
6938,383468N1219333W001,06N01W24N002M,NA,38.3468,-121.933,Unknown,Unknown,5-021.66,Solano,Solano,1464,Irrigation,Unknown,51625
