STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
24260,395446N1216873W001,20N03E31M001M,BMO 20N03E31M001M,39.5446,-121.687,USGS quad,5 ft.,5-021.57,Vina,Butte,201,Observation,Single Well,782043
17168,395450N1216986W001,20N02E36F001M,NA,39.545,-121.699,Unknown,Unknown,5-021.70,Butte,Butte,NA,Irrigation,Unknown,NA
16798,395493N1216682W001,20N03E32D002M,NA,39.5493,-121.668,Unknown,Unknown,5-021.57,Vina,Butte,NA,Irrigation,Unknown,NA
16138,395502N1218098W001,20N01E36B001M,NA,39.5502,-121.81,Unknown,Unknown,5-021.70,Butte,Butte,620,Irrigation,Unknown,579903
16136,395509N1218331W001,20N01E35D001M,924B-1,39.5512,-121.83,USGS quad,5 ft.,5-021.70,Butte,Butte,350,Irrigation,Single Well,391180
16135,395511N1218295W001,20N01E35C001M,BMO 20N01E35C001M,39.5511,-121.829,USGS quad,5 ft.,5-021.70,Butte,Butte,92,Residential,Single Well,2428
16134,395511N1218672W001,20N01E33C001M,20N01E33C001M,39.5513,-121.868,USGS quad,5 ft.,5-021.70,Butte,Butte,220,Irrigation,Single Well,129957
16797,395521N1216846W001,20N03E31D002M,NA,39.5521,-121.685,Unknown,Unknown,5-021.57,Vina,Butte,243,Irrigation,Unknown,YES
17166,395527N1217460W001,20N02E28R001M,NA,39.5527,-121.746,Unknown,Unknown,5-021.70,Butte,Butte,500,Irrigation,Unknown,Old DWR
35611,395539N1217622W001,20N02E28N001M,BMO 20N02E28N001M,39.5539,-121.762,Other,Unknown,5-021.70,Butte,Butte,277,Other,Single Well,USBR
17165,395583N1217461W001,20N02E28J001M,NA,39.5583,-121.746,Unknown,Unknown,5-021.70,Butte,Butte,615,Irrigation,Unknown,Old DWR
17164,395591N1217344W001,20N02E27K001M,NA,39.5591,-121.734,Unknown,Unknown,5-021.70,Butte,Butte,NA,Irrigation,Unknown,NA
40090,395592N1216728W001,20N03E30J001M,NA,39.5592,-121.673,Unknown,Unknown,5-021.57,Vina,Butte,612,Irrigation,Unknown,NA
33458,395603N1219329W001,20N01W26H001M,NA,39.5603,-121.933,Unknown,Unknown,5-021.70,Butte,Butte,250,Irrigation,Unknown,USGS
16140,395611N1219329W001,20N01W26H002M,NA,39.5611,-121.933,Unknown,Unknown,5-021.70,Butte,Butte,76,Unknown,Unknown,USGS
17163,395613N1217014W001,20N02E25F001M,NA,39.5613,-121.701,Unknown,Unknown,5-021.57,Vina,Butte,383,Irrigation,Unknown,USGS
16132,395652N1218061W001,20N01E25B001M,NA,39.5652,-121.806,Unknown,Unknown,5-021.70,Butte,Butte,602,Irrigation,Unknown,NA
35610,395654N1217414W001,20N02E27D001M,NA,39.5654,-121.741,Unknown,Unknown,5-021.70,Butte,Butte,68,Residential,Unknown,None
16133,395655N1218827W001,20N01E29B001M,20N01E29B001M,39.5657,-121.883,USGS quad,5 ft.,5-021.70,Butte,Butte,NA,Irrigation,Single Well,NA
17162,395669N1216946W001,20N02E25B001M,NA,39.5669,-121.695,Unknown,Unknown,5-021.57,Vina,Butte,274,Irrigation,Unknown,32345
35609,395673N1217070W001,20N02E24N001M,NA,39.5673,-121.707,Unknown,Unknown,5-021.57,Vina,Butte,508,Irrigation,Unknown,13932
17153,395675N1217364W001,20N02E22P001M,NA,39.5675,-121.736,Unknown,Unknown,5-021.70,Butte,Butte,510,Irrigation,Unknown,USGS
17154,395684N1217346W001,20N02E22Q002M,NA,39.5684,-121.735,Unknown,Unknown,5-021.70,Butte,Butte,500,Irrigation,Unknown,USGS
17152,395703N1217311W001,20N02E22K003M,NA,39.5703,-121.731,Unknown,Unknown,5-021.70,Butte,Butte,NA,Unknown,Unknown,NA
17158,395707N1217163W001,20N02E23L002M,NA,39.5707,-121.716,Unknown,Unknown,5-021.70,Butte,Butte,NA,Irrigation,Unknown,NA
17151,395734N1217339W001,20N02E22K002M,NA,39.5734,-121.734,Unknown,Unknown,5-021.70,Butte,Butte,NA,Irrigation,Unknown,None
17157,395740N1217163W001,20N02E23L001M,NA,39.574,-121.716,Unknown,Unknown,5-021.57,Vina,Butte,NA,Irrigation,Unknown,NA
35499,395757N1217095W001,20N02E23H001M,NA,39.5757,-121.71,Unknown,Unknown,5-021.57,Vina,Butte,NA,Irrigation,Unknown,NA
17150,395764N1217369W001,20N02E22F001M,NA,39.5764,-121.737,Unknown,Unknown,5-021.70,Butte,Butte,507,Irrigation,Unknown,USGS
16131,395771N1219082W001,20N01E18L001M,BMO 20N01E18L001M,39.5771,-121.908,Unknown,Unknown,5-021.70,Butte,Butte,940,Observation,Part of a nested/multi-completion well,783861
25518,395771N1219083W001,20N01E18L002M,BMO 20N01E18L002M,39.5771,-121.908,Surveyed to a benchmark,Unknown,5-021.70,Butte,Butte,583,Observation,Part of a nested/multi-completion well,782033
23981,395771N1219083W002,20N01E18L003M,BMO 20N01E18L003M,39.5771,-121.908,Surveyed to a benchmark,Unknown,5-021.70,Butte,Butte,173,Observation,Part of a nested/multi-completion well,782033
17149,395788N1217394W001,20N02E22D002M,NA,39.5788,-121.739,Unknown,Unknown,5-021.70,Butte,Butte,510,Irrigation,Unknown,USGS
17156,395792N1217160W001,20N02E23C001M,701B-1,39.5786,-121.717,USGS quad,5 ft.,5-021.59,East Butte,Butte,625,Irrigation,Single Well,42561
17159,395795N1216937W001,20N02E24B001M,NA,39.5795,-121.694,Unknown,Unknown,5-021.57,Vina,Butte,708,Irrigation,Unknown,117726
39931,395810N1217232W001,20N02E23D001M,NA,39.581,-121.723,Unknown,Unknown,5-021.70,Butte,Butte,NA,Residential,Unknown,NA
35608,395812N1217026W001,20N02E24C001M,BMO 20N02E24C001M,39.5812,-121.703,USGS quad,5 ft.,5-021.57,Vina,Butte,155,Observation,Part of a nested/multi-completion well,783862
17160,395812N1217026W002,20N02E24C002M,BMO 20N02E24C002M,39.5812,-121.703,USGS quad,5 ft.,5-021.57,Vina,Butte,390,Observation,Part of a nested/multi-completion well,783862
17161,395812N1217026W003,20N02E24C003M,BMO 20N02E24C003M,39.5812,-121.703,USGS quad,5 ft.,5-021.57,Vina,Butte,520,Observation,Part of a nested/multi-completion well,783862
17148,395815N1217420W001,20N02E22D001M,NA,39.5815,-121.742,Unknown,Unknown,5-021.70,Butte,Butte,512,Irrigation,Unknown,USGS
17155,395819N1217078W001,20N02E23A001M,KIDD,39.5813,-121.709,USGS quad,5 ft.,5-021.57,Vina,Butte,196,Irrigation,Single Well,NA
33575,395824N1217268W001,20N02E15R001M,701B-5,39.5819,-121.728,USGS quad,5 ft.,5-021.70,Butte,Butte,500,Irrigation,Single Well,2482
33573,395825N1217163W001,20N02E14P002M,701B-2,39.582,-121.717,USGS quad,5 ft.,5-021.59,East Butte,Butte,NA,Irrigation,Single Well,NA
16285,395826N1217545W001,20N02E16P001M,BMO 20N02E16P001M,39.5831,-121.754,USGS quad,5 ft.,5-021.70,Butte,Butte,466,Irrigation,Single Well,NA
33572,395827N1217006W001,20N02E13P001M,NA,39.5827,-121.701,Unknown,Unknown,5-021.57,Vina,Butte,NA,Irrigation,Unknown,NA
50859,395831N1218069W001,20N01E13Q002M,20N01E13Q002M,39.5831,-121.807,USGS quad,5 ft.,5-021.70,Butte,Butte,NA,Irrigation,Single Well,NA
16150,395840N1217162W001,20N02E14P001M,NA,39.584,-121.716,Unknown,Unknown,5-021.57,Vina,Butte,NA,Irrigation,Unknown,NA
16149,395845N1217211W001,20N02E14N001M,701B-4,39.584,-121.722,USGS quad,5 ft.,5-021.59,East Butte,Butte,NA,Irrigation,Single Well,NA
33865,395851N1217455W001,20N02E16J001M,NA,39.5851,-121.746,Unknown,Unknown,5-021.70,Butte,Butte,502,Irrigation,Unknown,USGS
16154,395852N1217297W001,20N02E15R002M,NA,39.5852,-121.73,Unknown,Unknown,5-021.70,Butte,Butte,61,Irrigation,Unknown,5203
16148,395853N1217061W001,20N02E13N001M,NA,39.5853,-121.706,Unknown,Unknown,5-021.57,Vina,Butte,162,Irrigation,Unknown,76263
16152,395875N1217371W001,20N02E15K001M,NA,39.5875,-121.737,Unknown,Unknown,5-021.70,Butte,Butte,762,Irrigation,Unknown,5204
16153,395878N1217325W001,20N02E15L001M,NA,39.5878,-121.733,Unknown,Unknown,5-021.70,Butte,Butte,645,Irrigation,Unknown,USGS+5205
16147,395888N1216891W001,20N02E13H001M,NA,39.5888,-121.689,Unknown,Unknown,5-021.57,Vina,Butte,550,Irrigation,Unknown,117721
16151,395891N1217303W001,20N02E15H001M,BMO 20N02E15H001M,39.5891,-121.73,Surveyed to a benchmark,0.1 ft.,5-021.70,Butte,Butte,190,Observation,Single Well,454083
33574,395892N1217304W001,20N02E15H002M,BMO 20N02E15H002M,39.5892,-121.73,Surveyed to a benchmark,0.1 ft.,5-021.70,Butte,Butte,75,Observation,Single Well,454084
17147,395900N1217780W001,20N02E17E001M,NA,39.59,-121.778,Unknown,Unknown,5-021.57,Vina,Butte,612,Irrigation,Unknown,USBR
16146,395905N1217066W001,20N02E13E001M,NA,39.5905,-121.707,Unknown,Unknown,5-021.57,Vina,Butte,NA,Irrigation,Unknown,NA
33571,395908N1217064W001,20N02E13E002M,NA,39.5908,-121.706,Unknown,Unknown,5-021.57,Vina,Butte,115,Irrigation,Unknown,NA
16286,395932N1217796W001,20N02E17D001M,NA,39.5932,-121.78,Unknown,Unknown,5-021.57,Vina,Butte,508,Irrigation,Unknown,USGS
33866,395937N1217814W001,20N02E17D002M,1048E-2,39.593,-121.782,USGS quad,5 ft.,5-021.70,Butte,Butte,551,Irrigation,Single Well,USGS
16130,395952N1218990W001,20N01E18B001M,20N01E18B001M,39.5947,-121.898,USGS quad,5 ft.,5-021.58,West Butte,Butte,705,Irrigation,Single Well,369417
16128,395954N1218757W001,20N01E17A001M,NA,39.5954,-121.876,Unknown,Unknown,5-021.70,Butte,Butte,NA,Irrigation,Unknown,NA
16129,395954N1218845W001,20N01E17B001M,20N01E17B001M,39.595,-121.885,USGS quad,5 ft.,5-021.70,Butte,Butte,NA,Irrigation,Single Well,NA
16126,395956N1218940W001,20N01E08N001M,20N01E08N001M,39.5948,-121.895,USGS quad,5 ft.,5-021.58,West Butte,Butte,698,Irrigation,Single Well,16102
24713,395982N1219515W001,20N01W11N002M,BMO 20N01W11N002M,39.5982,-121.952,USGS quad,5 ft.,5-021.70,Butte,Butte,170,Stockwatering,Single Well,116243
16144,396000N1217818W001,20N02E07R001M,NA,39.6,-121.782,Unknown,Unknown,5-021.57,Vina,Butte,550,Irrigation,Unknown,Gorrill
16145,396015N1216998W001,20N02E12L001M,NA,39.6015,-121.7,Unknown,Unknown,5-021.57,Vina,Butte,572,Irrigation,Unknown,97923
16143,396040N1217832W001,20N02E07J001M,NA,39.604,-121.783,Unknown,Unknown,5-021.57,Vina,Butte,NA,Irrigation,Unknown,NA
32599,396044N1216714W001,20N03E07H002M,NA,39.6044,-121.671,Unknown,Unknown,5-021.57,Vina,Butte,566,Irrigation,Unknown,126413
24483,396064N1217695W001,20N02E08H003M,BMO 20N02E08H003M,39.6064,-121.77,USGS quad,5 ft.,5-021.57,Vina,Butte,187,Residential,Single Well,705843
33461,396066N1217586W001,20N02E09L001M,BMO 20N02E09L001M,39.6066,-121.759,USGS quad,5 ft.,5-021.57,Vina,Butte,710,Irrigation,Single Well,1055
52537,396069N1217736W002,20N02E08C001M,NA,39.6069,-121.774,Digital aerial photo,0.1 ft.,5-021.57,Vina,Butte,NA,Irrigation,Single Well,E0263129
33460,396078N1217848W001,20N02E07H001M,NA,39.6078,-121.785,Unknown,Unknown,5-021.57,Vina,Butte,265,Irrigation,Unknown,USBR
16127,396097N1218487W001,20N01E10C002M,BMO 20N01E10C002M,39.6097,-121.849,USGS quad,5 ft.,5-021.70,Butte,Butte,210,Irrigation,Single Well,NA
33457,396098N1218851W001,20N01E08C002M,NA,39.6098,-121.885,Unknown,Unknown,5-021.57,Vina,Butte,700,Irrigation,Unknown,132097
16141,396109N1217946W001,20N02E06P003M,NA,39.6109,-121.795,Unknown,Unknown,5-021.57,Vina,Butte,327,Irrigation,Unknown,131684
16142,396127N1217883W001,20N02E06Q001M,BMO 20N02E06Q001M,39.6127,-121.788,Unknown,Unknown,5-021.57,Vina,Butte,383,Irrigation,Single Well,USGS 2456
24708,396147N1219748W001,20N01W04J001M,BMO 20N01W04J001M,39.6147,-121.975,USGS quad,5 ft.,5-021.70,Butte,Butte,175,Irrigation,Single Well,116230
36585,396154N1217391W001,20N02E09G001M,BMO 20N02E09G001M,39.6155,-121.739,Surveyed to a benchmark,0.1 ft.,5-021.57,Vina,Butte,202,Observation,Single Well,782038
33459,396156N1216941W001,20N02E01K001M,NA,39.6156,-121.694,Unknown,Unknown,5-021.57,Vina,Butte,470,Irrigation,Unknown,13906
36584,396158N1218221W001,20N01E02H003M,BMO 20N01E02H003M,39.6158,-121.822,USGS quad,5 ft.,5-021.57,Vina,Butte,201,Observation,Single Well,782029
16796,396172N1216880W001,20N03E06M001M,NA,39.6172,-121.688,Unknown,Unknown,5-021.57,Vina,Butte,487,Irrigation,Unknown,129880
21221,396301N1219407W001,21N01W35K002M,BMO 21N01W35K002M,39.6301,-121.941,USGS quad,5 ft.,5-021.70,Butte,Butte,270,Irrigation,Single Well,131693
34915,396311N1219692W001,21N01W34E002M,NA,39.631100000000004,-121.969,Unknown,Unknown,5-021.70,Butte,Butte,325,Irrigation,Unknown,265254
21219,396318N1219810W001,21N01W33F001M,NA,39.6318,-121.981,Unknown,Unknown,5-021.70,Butte,Butte,165,Irrigation,Unknown,95207
21220,396326N1219685W001,21N01W34E001M,NA,39.6326,-121.969,Unknown,Unknown,5-021.70,Butte,Butte,224,Irrigation,Unknown,9206
24484,396339N1217845W001,21N02E32E001M,21N02E32E001M,39.6338,-121.784,USGS quad,5 ft.,5-021.57,Vina,Butte,NA,Irrigation,Single Well,211714
19732,396344N1218707W001,21N01E33F001M,NA,39.6344,-121.871,Unknown,Unknown,5-021.57,Vina,Butte,208,Other,Unknown,2799
21244,396372N1215840W001,21N03E36A001M,NA,39.6372,-121.584,Unknown,Unknown,NA,NA,Butte,NA,Unknown,Unknown,NA
34927,396396N1216634W001,21N03E32B001M,BMO 21N03E32B001M,39.6396,-121.663,USGS quad,5 ft.,5-021.57,Vina,Butte,57,Irrigation,Single Well,NA
39934,396420N1218128W001,21N01E25K001M,BMO 21N01E25K001M,39.642,-121.813,USGS quad,5 ft.,5-021.57,Vina,Butte,93,Residential,Single Well,211789
34917,396422N1217994W001,21N02E30L001M,BMO 21N02E30L001M,39.6422,-121.799,USGS quad,5 ft.,5-021.57,Vina,Butte,317,Residential,Single Well,2926
21217,396438N1219449W001,21N01W26L001M,NA,39.6438,-121.945,Unknown,Unknown,5-021.70,Butte,Butte,85,Residential,Unknown,16457
34913,396441N1219441W001,21N01W26K001M,NA,39.6441,-121.944,Unknown,Unknown,5-021.70,Butte,Butte,51,Residential,Unknown,USBR
24485,396454N1216588W001,21N03E29J003M,BMO 21N03E29J003M,39.6454,-121.659,Unknown,Unknown,5-021.57,Vina,Butte,513,Residential,Single Well,124543
19728,396454N1218313W001,21N01E26K001M,BMO 21N01E26K001M,39.6454,-121.831,USGS quad,5 ft.,5-021.57,Vina,Butte,462,Irrigation,Single Well,76269
21224,396468N1217251W001,21N02E26F001M,NA,39.6468,-121.725,Unknown,Unknown,5-021.57,Vina,Butte,751,Irrigation,Unknown,NA
24491,396468N1217263W001,21N02E26E003M,BMO 21N02E26E003M,39.6468,-121.726,Surveyed to a benchmark,0.1 ft.,5-021.57,Vina,Butte,660,Observation,Part of a nested/multi-completion well,E062957D
24492,396468N1217263W002,21N02E26E004M,BMO 21N02E26E004M,39.6468,-121.726,Surveyed to a benchmark,0.1 ft.,5-021.57,Vina,Butte,518,Observation,Part of a nested/multi-completion well,E062957C
