STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
50371,391031N1231649W001,NA,Ukiah Valley-12a,39.1031,-123.165,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,105,Irrigation,Single Well,NA
50822,391046N1231647W001,NA,Ukiah Valley-12b,39.1046,-123.165,GPS,Unknown,1-052,Ukiah Valley,Mendocino,100,Irrigation,Single Well,NA
50828,391086N1231710W001,NA,Ukiah Valley-27,39.1086,-123.171,GPS,Unknown,1-052,Ukiah Valley,Mendocino,107,Irrigation,Single Well,NA
18026,391096N1231677W001,15N12W34Q001M,NA,39.1096,-123.168,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,112,Residential,Unknown,74481
51452,391156N1231788W001,NA,Ukiah Valley-29c,39.1156,-123.179,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,100,Irrigation,Single Well,NA
51451,391159N1231770W001,NA,Ukiah Valley -29b,39.1159,-123.177,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,91,Irrigation,Single Well,NA
51449,391174N1231836W001,NA,Ukiah Valley-28,39.1174,-123.184,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,75,Irrigation,Single Well,NA
51450,391185N1231747W001,NA,Ukiah Valley-29a,39.1185,-123.175,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,170,Residential,Single Well,NA
50827,391225N1231852W001,NA,Ukiah Valley-26,39.1225,-123.185,GPS,Unknown,1-052,Ukiah Valley,Mendocino,60,Irrigation,Single Well,NA
51447,391236N1231869W001,NA,Ukiah Valley-22,39.1236,-123.187,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,100,Irrigation,Single Well,NA
50824,391246N1231827W001,NA,Ukiah Valley-25,39.1246,-123.183,GPS,Unknown,1-052,Ukiah Valley,Mendocino,80,Irrigation,Single Well,NA
51626,391248N1231848W001,NA,Ukiah Valley-38,39.1248,-123.185,GPS with WAAS,5 ft.,1-052,Ukiah Valley,Mendocino,180,Irrigation,Single Well,NA
