STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
16630,364003N1197274W001,18S21E06A001M,NA,36.4003,-119.727,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
17822,364003N1199282W001,18S19E05B001M,NA,36.4003,-119.928,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
16116,364006N1196924W001,18S21E04A001M,NA,36.4006,-119.692,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
17004,364008N1194935W001,18S23E05A001M,NA,36.4008,-119.494,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
15980,364008N1196477W001,18S21E01C001M,18S21E01C001M,36.4008,-119.648,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
33162,364008N1196907W001,18S21E03D001M,KRCDKCWD02a,36.4,-119.81,GPS,0.1 ft.,5-022.08,Kings,Kings,NA,Irrigation,Single Well,NA
16661,364011N1195379W001,18S22E01C001M,18S22E01C001M,36.4011,-119.538,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
32313,364011N1195899W001,18S22E04B001M,NA,36.4011,-119.59,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
15981,364011N1196688W001,18S21E02D001M,NA,36.4011,-119.669,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
34367,364014N1197460W001,17S20E36R001M,NA,36.4014,-119.746,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
20981,364014N1197460W002,17S20E36R002M,NA,36.4014,-119.746,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
21137,364017N1197277W001,17S21E31R001M,17S21E31R001M,36.4017,-119.728,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
33149,364017N1197785W001,18S20E02D002M,NA,36.4017,-119.779,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
