STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
10400,333934N1171698W001,09S03W14L001S,NA,33.3934,-117.17,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30714,333939N1171604W001,09S03W14J001S,NA,33.3939,-117.16,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10879,333942N1170323W001,09S01W18E001S,NA,33.3942,-117.032,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
31044,333945N1170343W001,09S02W13H001S,NA,33.3945,-117.034,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10397,333948N1171532W001,09S03W13L001S,NA,33.3948,-117.153,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13481,333953N1175254W001,09S06W17H001S,NA,33.3953,-117.525,Unknown,Unknown,9-003,San Onofre Valley,San Diego,NA,Unknown,Unknown,NA
32790,333956N1175790W001,09S07W14B001S,NA,33.3956,-117.579,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10887,333959N1167643W001,09S02E15F001S,NA,33.3959,-116.764,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
11606,333959N1170845W001,09S02W15E001S,NA,33.3959,-117.085,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
12315,333964N1166718W001,09S03E09J002S,NA,33.3964,-116.672,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
32788,333973N1175832W001,09S07W11P004S,NA,33.3973,-117.583,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
12316,333975N1166862W001,09S03E09M003S,NA,33.3975,-116.686,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
29536,333978N1167984W001,09S02E17C001S,NA,33.3978,-116.798,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10398,333978N1171723W001,09S03W14E001S,NA,33.3978,-117.172,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10396,333981N1171512W001,09S03W13F001S,NA,33.3981,-117.151,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
11607,333989N1171348W001,09S02W18E001S,NA,33.3989,-117.135,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10407,333989N1172240W001,09S03W17C001S,NA,33.3989,-117.224,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30712,333995N1171457W001,09S03W13B001S,NA,33.3995,-117.146,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30713,333995N1171626W001,09S03W14B001S,NA,33.3995,-117.163,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13499,334000N1175837W001,09S07W11P003S,NA,33.4,-117.584,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
10886,334003N1167931W001,09S02E08Q002S,NA,33.4003,-116.793,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
32787,334006N1175843W001,09S07W11L001S,NA,33.4006,-117.584,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
31045,334014N1171390W001,09S02W18D001S,NA,33.4014,-117.139,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10403,334014N1172043W001,09S03W16C001S,NA,33.4014,-117.204,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10395,334028N1171404W001,09S03W12R001S,NA,33.4028,-117.14,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13053,334031N1171712W001,09S03W11N001S,NA,33.4031,-117.171,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13054,334034N1171695W001,09S03W11P001S,NA,33.4034,-117.169,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
11603,334042N1171398W001,09S02W07N001S,NA,33.4042,-117.14,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13497,334042N1175776W001,09S07W11H001S,NA,33.4042,-117.578,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
13055,334048N1171665W001,09S03W11P002S,NA,33.4048,-117.166,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
40201,334050N1168106W001,09S02E07K001S,NA,33.405,-116.811,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30711,334050N1171459W001,09S03W12Q001S,NA,33.405,-117.146,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13496,334061N1175787W001,09S07W11G001S,NA,33.4061,-117.579,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
32785,334061N1175862W001,09S07W11F001S,NA,33.4061,-117.586,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
10389,334064N1171465W001,09S03W12K003S,NA,33.4064,-117.147,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13056,334064N1171623W001,09S03W11Q002S,NA,33.4064,-117.162,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10388,334067N1171448W001,09S03W12K001S,NA,33.4067,-117.145,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13046,334070N1171629W001,09S03W11K002S,NA,33.407,-117.163,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13051,334073N1171712W001,09S03W11M001S,NA,33.4073,-117.171,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13052,334073N1171726W001,09S03W11M002S,NA,33.4073,-117.173,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
31755,334075N1168240W001,09S01E12H001S,NA,33.4075,-116.824,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
29534,334078N1167795W001,09S02E09K001S,NA,33.4078,-116.779,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13049,334078N1171698W001,09S03W11L003S,NA,33.4078,-117.17,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10393,334084N1171554W001,09S03W12M001S,NA,33.4084,-117.155,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30710,334084N1171554W002,09S03W12M002S,NA,33.4084,-117.155,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
